match_id,team,shots_15,shots_30,shots_45,shots_stoppage_HT1,shots_60,shots_75,shots_90,shots_stoppage_HT2,passes_15,passes_30,passes_45,passes_stoppage_HT1,passes_60,passes_75,passes_90,passes_stoppage_HT2,subs_15,subs_30,subs_45,subs_stoppage_HT1,subs_60,subs_75,subs_90,subs_stoppage_HT2,tactical_15,tactical_30,tactical_45,tactical_stoppage_HT1,tactical_60,tactical_75,tactical_90,tactical_stoppage_HT2,fouls_won_15,fouls_won_30,fouls_won_45,fouls_won_stoppage_HT1,fouls_won_60,fouls_won_75,fouls_won_90,fouls_won_stoppage_HT2,fouls_committed_15,fouls_committed_30,fouls_committed_45,fouls_committed_stoppage_HT1,fouls_committed_60,fouls_committed_75,fouls_committed_90,fouls_committed_stoppage_HT2,goals_15,goals_30,goals_45,goals_stoppage_HT1,goals_60,goals_75,goals_90,goals_stoppage_HT2,yellow_cards_15,yellow_cards_30,yellow_cards_45,yellow_cards_stoppage_HT1,yellow_cards_60,yellow_cards_75,yellow_cards_90,yellow_cards_stoppage_HT2,yellow_cards_2_15,yellow_cards_2_30,yellow_cards_2_45,yellow_cards_2_stoppage_HT1,yellow_cards_2_60,yellow_cards_2_75,yellow_cards_2_90,yellow_cards_2_stoppage_HT2,red_cards_15,red_cards_30,red_cards_45,red_cards_stoppage_HT1,red_cards_60,red_cards_75,red_cards_90,red_cards_stoppage_HT2,shots_total_HT1,shots_total_HT2,shots_total,passes_total_HT1,passes_total_HT2,passes_total,subs_total_HT1,subs_total_HT2,subs_total,tactical_total_HT1,tactical_total_HT2,tactical_total,fouls_won_total_HT1,fouls_won_total_HT2,fouls_won_total,fouls_committed_total_HT1,fouls_committed_total_HT2,fouls_committed_total,goals_total_HT1,goals_total_HT2,goals_total,yellow_cards_total_HT1,yellow_cards_total_HT2,yellow_cards_total,yellow_cards_2_total_HT1,yellow_cards_2_total_HT2,yellow_cards_2_total,red_cards_total_HT1,red_cards_total_HT2,red_cards_total,competition,season,kick_off,goals_scored,goals_conceded,competition_stage,home,goal_difference,winner,goals_scored_HT,goals_conceded_HT,Advantage_HT,Stoppage_Time_Goals_HT,Losing_HT,Stoppage_Time_Goals,Goals_Scored_Midfielders,Goals_Scored_Forwards,Goals_Scored_Defenders,Goals_Scored_Goalkeepers,winning_percentage_groupstage,is_loss,loss_percentage_groupstage,is_draw,draw_percentage_groupstage,points,points_groupstage,goal_difference_groupstage,last_match_points,win_last_match,draw_last_match,loss_last_match,last_match_goals_knockout
3788775,Slovakia,0,0,0,0,0,0,0,3,47,35,60,21,15,0,0,190,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,1,3,1,0,0,0,1,1,0,6,1,1,0,0,9,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,163,205,368,0,5,5,0,0,0,7,1,8,8,10,18,0,0,0,1,1,2,0,0,0,0,0,0,Europe - UEFA Euro,2020,18:00:00.000,0,5,Group Stage,1,-5,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,1.0,0.6666666666666666,0.0,0.0,0.0,3.0,-5.0,0.0,0.0,0.0,1.0,
3930164,Slovakia,2,1,1,2,0,0,0,4,74,82,58,28,22,0,0,135,0,0,0,0,1,0,0,3,0,0,0,0,1,0,0,0,3,4,2,0,0,0,0,5,2,1,1,1,1,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,10,242,157,399,0,4,4,0,1,1,9,5,14,5,8,13,1,0,1,0,0,0,0,0,0,0,0,0,Europe - UEFA Euro,2024,19:00:00.000,1,0,Group Stage,0,1,1,1,0,1,0,0,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,
3930183,Slovakia,2,2,1,4,0,0,0,4,102,64,39,47,9,0,0,234,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,8,3,1,2,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,13,252,243,495,0,5,5,0,0,0,4,8,12,6,5,11,1,0,1,0,0,0,0,0,0,0,0,0,Europe - UEFA Euro,2024,19:00:00.000,1,1,Group Stage,1,0,0,1,1,0,0,0,0,1,0,0,0,0.5,0.0,0.0,1.0,0.5,1.0,4.0,1.0,3.0,1.0,0.0,0.0,
3938640,Slovakia,3,2,2,0,1,0,0,6,119,106,77,27,39,0,0,230,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,3,0,2,1,0,0,0,9,1,1,4,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,14,329,269,598,0,5,5,0,1,1,6,9,15,7,3,10,1,0,1,0,0,0,0,0,0,0,0,0,Europe - UEFA Euro,2024,16:00:00.000,1,2,Group Stage,1,-1,0,1,0,1,0,0,0,0,1,0,0,0.3333333333333333,1.0,0.3333333333333333,0.0,0.3333333333333333,0.0,4.0,0.0,1.0,0.0,1.0,0.0,
3941017,Slovakia,3,1,0,0,0,0,0,2,40,49,21,12,28,0,0,139,0,0,0,0,1,0,0,4,0,0,0,0,1,0,0,0,3,1,1,1,0,0,0,1,2,0,3,2,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,6,122,167,289,0,5,5,0,1,1,6,1,7,7,8,15,1,0,1,0,0,0,0,0,0,0,0,0,Europe - UEFA Euro,2024,19:00:00.000,1,2,Round of 16,0,-1,0,1,0,1,0,0,0,0,1,0,0,1.0,,0.3333333333333333,,0.5,,4.0,1.0,,,,,0.0
3930162,Slovenia,0,2,0,1,0,0,0,8,51,68,45,18,9,0,0,152,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,8,3,2,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,11,182,161,343,0,5,5,0,1,1,2,8,10,6,7,13,0,1,1,0,0,0,0,0,0,0,0,0,Europe - UEFA Euro,2024,19:00:00.000,1,1,Group Stage,1,0,0,0,1,-1,0,1,0,0,0,1,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,
3930170,Slovenia,2,2,5,0,0,0,0,3,69,96,72,9,4,0,0,139,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,1,1,2,0,2,0,0,3,4,3,2,1,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,12,246,143,389,0,4,4,0,3,3,4,5,9,10,4,14,0,1,1,0,1,1,0,0,0,0,0,0,Europe - UEFA Euro,2024,16:00:00.000,1,1,Group Stage,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,
3930181,Slovenia,1,1,1,0,0,0,0,1,56,42,72,11,3,0,0,111,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,7,0,2,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,181,114,295,0,4,4,0,0,0,4,7,11,4,6,10,0,0,0,0,0,0,0,0,0,0,0,0,Europe - UEFA Euro,2024,22:00:00.000,0,0,Group Stage,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,
3941020,Slovenia,0,0,2,0,0,0,0,3,47,59,39,7,6,0,0,118,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,1,0,1,1,0,0,2,4,2,3,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,152,124,276,0,3,3,0,2,2,2,3,5,10,5,15,0,0,0,0,0,0,0,0,0,0,0,0,Europe - UEFA Euro,2024,22:00:00.000,0,0,Round of 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,,1.0,,3.0,0.0,,,,,0.0
3920391,South Africa,2,2,4,0,1,0,0,3,91,26,116,16,21,0,0,261,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,3,0,3,1,1,0,0,6,1,1,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,12,249,282,531,0,3,3,0,1,1,7,7,14,3,9,12,0,0,0,0,0,0,0,0,0,0,0,0,Africa - African Cup of Nations,2023,22:00:00.000,0,2,Group Stage,0,-2,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,
3920407,South Africa,1,1,4,0,0,0,0,6,36,56,54,42,28,0,0,187,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,1,3,1,1,0,1,0,0,4,0,2,4,3,1,0,0,10,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,12,188,215,403,0,5,5,0,1,1,5,5,10,9,11,20,3,1,4,0,0,0,0,0,0,0,0,0,Africa - African Cup of Nations,2023,22:00:00.000,4,0,Group Stage,1,4,1,3,0,3,0,0,0,2,2,0,0,0.5,0.0,0.5,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,1.0,
3920416,South Africa,1,1,2,1,0,0,0,6,48,47,69,18,11,0,0,225,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,5,0,2,0,1,0,0,4,2,3,1,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,11,182,236,418,0,4,4,0,2,2,7,5,12,7,7,14,0,0,0,0,0,0,0,0,0,0,0,0,Africa - African Cup of Nations,2023,19:00:00.000,0,0,Group Stage,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.3333333333333333,1.0,0.3333333333333333,1.0,4.0,2.0,3.0,1.0,0.0,0.0,
3922243,South Africa,0,0,0,2,2,0,0,1,69,70,61,43,22,0,0,142,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,3,3,2,0,1,0,0,3,2,2,2,1,1,0,0,9,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,243,164,407,0,3,3,0,1,1,8,4,12,7,10,17,0,2,2,0,0,0,0,0,0,0,0,0,Africa - African Cup of Nations,2023,22:00:00.000,2,0,Round of 16,0,2,1,0,0,0,0,0,1,1,1,0,0,0.5,,1.0,,0.3333333333333333,,4.0,2.0,,,,,0.0
3922658,South Africa,3,2,0,1,0,0,0,4,53,92,37,13,18,0,0,174,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,3,2,1,0,1,0,0,7,0,3,0,1,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,10,195,192,387,0,2,2,0,1,1,6,8,14,4,9,13,0,0,0,0,0,0,0,0,0,0,0,0,Africa - African Cup of Nations,2023,22:00:00.000,0,0,Quarter-finals,0,0,0,0,0,0,0,0,0,1,0,1,0,0.5,,1.0,,0.3333333333333333,,4.0,2.0,,,,,2.0
3922837,South Africa,1,1,2,0,5,0,0,4,88,82,70,38,24,0,0,184,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,3,3,1,1,1,0,0,8,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,13,278,208,486,0,2,2,0,1,1,8,9,17,4,4,8,0,1,1,0,0,0,0,0,0,0,0,0,Africa - African Cup of Nations,2023,19:00:00.000,1,1,Semi-finals,0,0,0,0,0,0,0,0,0,1,0,1,0,0.5,,1.0,,0.3333333333333333,,4.0,2.0,,,,,0.0
3923880,South Africa,0,1,1,0,0,0,0,4,101,119,90,14,10,0,0,190,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,2,4,2,0,1,0,0,4,1,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6,324,200,524,0,4,4,0,2,2,8,5,13,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0,Africa - African Cup of Nations,2023,22:00:00.000,0,0,3rd Place Final,1,0,0,0,0,0,0,0,0,1,3,2,0,0.5,,1.0,,0.3333333333333333,,4.0,2.0,,,,,1.0
22930,South Africa Women's,0,1,0,1,1,0,0,1,32,38,28,17,2,0,0,99,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,2,0,0,1,0,0,5,3,0,2,1,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,115,101,216,0,3,3,0,0,0,5,6,11,6,8,14,1,0,1,0,0,0,0,0,0,0,0,0,International - Women's World Cup,2019,18:00:00.000,1,3,Regular Season,0,-2,0,1,0,1,0,0,0,0,1,0,0,,,,,,,,,,,,,0.0
22956,South Africa Women's,0,0,0,1,0,0,0,4,60,82,57,26,14,0,0,208,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,225,222,447,0,3,3,0,0,0,8,4,12,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,International - Women's World Cup,2019,21:00:00.000,0,1,Regular Season,1,-1,0,0,1,-1,0,1,0,0,0,0,0,,,,,,,,,,,,,1.0
22984,South Africa Women's,0,0,1,1,0,0,0,6,51,79,57,20,20,0,0,178,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,3,1,0,1,0,0,0,3,4,0,0,1,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,8,207,198,405,0,3,3,0,1,1,5,3,8,5,9,14,0,0,0,0,0,0,0,0,0,0,0,0,International - Women's World Cup,2019,18:00:00.000,0,4,Regular Season,1,-4,0,0,3,-3,0,1,0,0,0,0,0,,,,,,,,,,,,,0.0
3893796,South Africa Women's,1,2,0,2,2,0,0,3,43,31,55,16,11,0,0,136,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,0,1,1,1,0,0,5,1,1,1,0,1,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,10,145,147,292,0,2,2,0,2,2,3,6,9,3,5,8,0,1,1,0,0,0,0,0,0,0,0,0,International - Women's World Cup,2023,08:00:00.000,1,2,Group Stage,0,-1,0,0,0,0,0,0,0,0,1,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,
3893812,South Africa Women's,1,3,1,3,0,0,0,5,68,39,52,40,18,0,0,148,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,4,1,2,2,2,0,0,0,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,13,199,166,365,1,4,5,0,1,1,2,6,8,7,8,15,1,1,2,0,0,0,0,0,0,0,0,0,International - Women's World Cup,2023,03:00:00.000,2,2,Group Stage,0,0,0,1,0,1,0,0,0,1,1,0,0,0.0,0.0,0.5,1.0,0.5,1.0,1.0,-1.0,0.0,0.0,0.0,1.0,
3893831,South Africa Women's,1,1,0,1,1,0,0,8,37,49,31,33,27,0,0,125,0,0,0,0,3,0,0,1,1,0,1,0,0,0,0,0,1,1,1,2,1,0,0,3,3,0,2,3,1,0,0,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,12,150,152,302,0,4,4,2,0,2,5,4,9,8,4,12,0,2,2,0,0,0,0,0,0,0,0,0,International - Women's World Cup,2023,10:00:00.000,3,2,Group Stage,1,1,1,0,1,-1,0,1,1,0,2,0,0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,3.0,4.0,0.0,1.0,0.0,1.0,0.0,
3901796,South Africa Women's,3,0,2,4,1,0,0,4,41,28,41,38,10,0,0,159,0,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,2,0,0,0,3,0,0,2,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,14,148,169,317,2,2,4,1,0,1,4,3,7,4,8,12,0,0,0,0,0,0,0,0,0,0,0,0,International - Women's World Cup,2023,05:00:00.000,0,2,Round of 16,0,-2,0,0,1,-1,0,1,0,0,0,0,0,0.3333333333333333,,1.0,,0.5,,4.0,0.0,,,,,0.0
7538,South Korea,0,0,1,0,0,0,0,4,52,30,49,30,24,0,0,197,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,2,7,1,1,1,1,0,0,8,5,3,5,1,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,161,221,382,1,2,3,1,2,3,10,9,19,14,8,22,0,0,0,0,0,0,0,0,0,0,0,0,International - FIFA World Cup,2018,14:00:00.000,0,1,Group Stage,0,-1,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,
7553,South Korea,0,4,3,1,1,0,0,8,29,40,54,14,10,0,0,213,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,3,2,2,1,1,0,0,0,2,7,2,1,1,2,0,0,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,17,137,223,360,0,3,3,1,3,4,6,2,8,11,15,26,0,1,1,0,0,0,0,0,0,0,0,0,International - FIFA World Cup,2018,17:00:00.000,1,2,Group Stage,1,-1,0,0,1,-1,0,1,1,0,1,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,
7567,South Korea,0,3,0,1,2,0,0,6,34,28,53,6,7,0,0,131,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0,2,4,5,2,0,1,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,12,121,138,259,0,3,3,0,1,1,4,2,6,11,5,16,0,2,2,0,0,0,0,0,0,0,0,0,International - FIFA World Cup,2018,16:00:00.000,2,0,Group Stage,1,2,1,0,0,0,0,0,2,0,1,1,0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,
3857262,South Korea,0,2,1,2,0,0,0,7,76,72,39,45,9,0,0,147,0,0,0,0,1,0,0,3,0,0,0,0,1,0,0,2,0,2,1,1,0,0,0,6,2,2,1,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,12,232,156,388,0,4,4,0,3,3,4,6,10,5,4,9,1,1,2,0,1,1,0,0,0,0,0,0,International - FIFA World Cup,2022,17:00:00.000,2,1,Group Stage,1,1,1,1,1,0,0,0,1,0,0,1,0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,
3857287,South Korea,0,0,2,0,1,0,0,4,81,50,91,37,33,0,0,171,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,2,1,0,0,2,0,0,2,2,2,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,7,259,204,463,0,3,3,0,1,1,3,4,7,5,6,11,0,0,0,0,0,0,0,0,0,0,0,0,International - FIFA World Cup,2022,15:00:00.000,0,0,Group Stage,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.0,1.0,0.5,1.0,4.0,1.0,3.0,1.0,0.0,0.0,
3857299,South Korea,4,1,1,0,3,0,0,12,89,78,101,31,71,0,0,235,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,2,1,2,1,0,4,0,0,2,4,4,0,0,2,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,21,299,306,605,0,4,4,0,2,2,4,6,10,8,7,15,0,2,2,0,0,0,0,0,0,0,0,0,International - FIFA World Cup,2022,15:00:00.000,2,3,Group Stage,1,-1,0,0,2,-2,0,1,0,0,2,0,0,0.3333333333333333,1.0,0.3333333333333333,0.0,0.3333333333333333,0.0,4.0,0.0,1.0,0.0,1.0,0.0,
3869253,South Korea,0,3,1,0,0,0,0,4,42,65,89,64,28,0,0,267,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,5,3,1,1,1,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,260,295,555,0,5,5,0,1,1,3,5,8,6,6,12,0,1,1,0,0,0,0,0,0,0,0,0,International - FIFA World Cup,2022,21:00:00.000,1,4,Round of 16,0,-3,0,0,4,-4,0,1,0,1,0,0,0,1.0,,0.3333333333333333,,0.5,,4.0,1.0,,,,,0.0
3788750,Spain,2,2,4,1,3,0,0,5,159,126,133,52,42,0,0,434,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,5,2,2,0,2,0,0,4,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,17,470,476,946,0,5,5,0,2,2,9,6,15,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,Europe - UEFA Euro,2020,21:00:00.000,0,0,Group Stage,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,
3788762,Spain,2,2,2,0,0,0,0,6,147,117,121,27,31,0,0,311,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,2,2,2,0,1,0,0,14,2,2,2,0,1,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,12,412,342,754,0,4,4,0,1,1,6,15,21,6,11,17,1,0,1,0,0,0,0,0,0,0,0,0,Europe - UEFA Euro,2020,21:00:00.000,1,1,Group Stage,1,0,0,1,0,1,0,0,0,0,1,0,0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,
3788775,Spain,6,4,1,2,0,0,0,6,86,93,100,37,31,0,0,355,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,3,1,0,6,1,1,0,0,9,2,1,3,1,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,19,316,386,702,0,5,5,1,3,4,8,10,18,7,1,8,1,2,3,0,0,0,0,0,0,0,0,0,Europe - UEFA Euro,2020,18:00:00.000,5,0,Group Stage,0,5,1,0,0,0,0,0,0,0,2,1,0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,3.0,5.0,5.0,1.0,0.0,1.0,0.0,
3794686,Spain,2,2,5,2,2,0,0,3,145,112,92,43,18,0,0,251,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,4,4,1,1,0,0,0,12,1,1,5,0,0,0,0,3,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,16,392,269,661,0,5,5,0,1,1,10,12,22,7,3,10,1,2,3,0,0,0,0,0,0,0,0,0,Europe - UEFA Euro,2020,18:00:00.000,5,3,Round of 16,0,2,1,1,0,1,0,0,0,0,4,1,0,0.3333333333333333,,0.0,,1.0,,5.0,5.0,,,,,0.0
3795108,Spain,1,2,0,0,0,0,0,8,160,88,96,52,26,0,0,314,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,7,0,2,2,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,11,396,340,736,0,3,3,2,1,3,2,8,10,4,7,11,0,0,0,0,0,0,0,0,0,0,0,0,Europe - UEFA Euro,2020,18:00:00.000,1,1,Quarter-finals,0,0,0,0,0,0,0,0,0,0,3,0,0,0.3333333333333333,,0.0,,1.0,,5.0,5.0,,,,,5.0
3795220,Spain,1,2,2,0,0,0,0,7,150,91,87,29,20,0,0,355,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,4,3,1,0,0,0,5,1,3,2,1,1,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,12,357,375,732,0,4,4,0,1,1,8,5,13,7,8,15,0,1,1,0,0,0,0,0,0,0,0,0,Europe - UEFA Euro,2020,21:00:00.000,1,1,Semi-finals,0,0,0,0,0,0,0,0,0,1,2,0,0,0.3333333333333333,,0.0,,1.0,,5.0,5.0,,,,,1.0
3930160,Spain,2,1,2,1,0,0,0,5,109,42,52,25,17,0,0,245,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,8,3,2,2,0,1,0,0,8,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,11,228,262,490,0,5,5,0,1,1,3,9,12,7,9,16,3,0,3,0,0,0,0,0,0,0,0,0,Europe - UEFA Euro,2024,19:00:00.000,3,0,Group Stage,1,3,1,2,0,2,0,0,0,1,1,1,0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,
3930172,Spain,3,4,2,0,1,0,0,10,94,144,86,15,28,0,0,257,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,4,1,4,1,1,0,0,4,4,2,2,1,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,20,339,285,624,0,5,5,0,0,0,10,5,15,9,10,19,0,0,0,1,0,1,0,0,0,0,0,0,Europe - UEFA Euro,2024,22:00:00.000,1,0,Group Stage,1,1,1,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,4.0,3.0,1.0,0.0,0.0,
